CityID;CityName;Zipcode;CountryID
1;Dayton;80563;32
2;Buffalo;17420;32
3;Chicago;44751;32
4;Fremont;20641;32
5;Virginia Beach;62389;32
6;Austin;00781;32
7;Riverside;01439;32
8;Arlington;12654;32
9;Atlanta;66212;32
10;Toledo;52048;32
11;Spokane;38103;32
12;Tacoma;43085;32
13;Akron;83448;32
14;Indianapolis;81678;32
15;Colorado;88609;32
16;Norfolk;88825;32
17;St. Louis;19382;32
18;Little Rock;81251;32
19;Omaha;24733;32
20;El Paso;95963;32
21;Milwaukee;78846;32
22;Baton Rouge;21874;32
23;Anaheim;21500;32
24;Lincoln;95386;32
25;Boston;59548;32
26;Des Moines;40742;32
27;Mesa;60852;32
28;Tucson;34760;32
29;Washington;63454;32
30;Philadelphia;17498;32
31;Wichita;93028;32
32;Jackson;40971;32
33;Minneapolis;95451;32
34;Fort Wayne;48982;32
35;Greensboro;35659;32
36;Detroit;72819;32
37;Fresno;90795;32
38;Richmond;72757;32
39;Lubbock;58464;32
40;Cleveland;51352;32
41;Bakersfield;13915;32
42;Denver;18752;32
43;Glendale;32198;32
44;Memphis;73999;32
45;Dallas;20151;32
46;New York;17104;32
47;San Francisco;00157;32
48;Long Beach;97859;32
49;Montgomery;08944;32
50;Cincinnati;83634;32
51;Portland;79636;32
52;Madison;14626;32
53;Las Vegas;90989;32
54;Albuquerque;55358;32
55;Houston;95800;32
56;Stockton;46777;32
57;Nashville;60874;32
58;Columbus;87987;32
59;Kansas;56647;32
60;Fort Worth;41769;32
61;Miami;06794;32
62;Mobile;78861;32
63;Tulsa;69923;32
64;Raleigh;20327;32
65;Baltimore;89197;32
66;Shreveport;82101;32
67;Corpus Christi;78414;32
68;Anchorage;29493;32
69;Oakland;29029;32
70;Rochester;00415;32
71;Phoenix;84193;32
72;Honolulu;93782;32
73;Santa Ana;23419;32
74;Tampa;81280;32
75;San Antonio;03863;32
76;Birmingham;14935;32
77;Louisville;04409;32
78;San Diego;83701;32
79;Oklahoma;40472;32
80;New Orleans;35640;32
81;Sacramento;81966;32
82;Charlotte;39774;32
83;Aurora;40050;32
84;Newark;31536;32
85;St. Petersburg;88713;32
86;San Jose;45666;32
87;Los Angeles;63756;32
88;Seattle;20135;32
89;St. Paul;77998;32
90;Grand Rapids;70862;32
91;Jacksonville;68274;32
92;Hialeah;34375;32
93;Jersey;55355;32
94;Yonkers;07430;32
95;Garland;73265;32
96;Pittsburgh;14257;32
