,Salary,,,Hourly,,,,,,,,,,
Position,Min,Mid,Max,Min,Mid,Max,,,,,,,,
Administrative Assistant,30000,40000,50000,14.42,19.23,24.04,,,,,,,,
Sr. Administrative Assistant,35000,45000,55000,16.83,21.63,26.44,,,,,,,,
Accountant I,42274,51425,62299,20.32,24.72,29.95,,,,,,,,
Accountant II,50490,62158,74658,24.27,29.88,35.89,,,,,,,,
Sr. Accountant,63264,76988,92454,30.42,37.01,44.45,,,,,,,,
Network Engineer,50845,66850,88279,24.44,32.14,42.44,,,,,,,,
Sr. Network Engineer,79428,99458,120451,38.19,47.82,57.91,,,,,,,,
Database Administrator,50569,68306,93312,24.31,32.84,44.86,,,,,,,,
Sr. DBA,92863,116007,139170,44.65,55.77,66.91,,,,,,,,
Production Technician I,30000,40000,50000,14.42,19.23,24.04,,,2,,,,,
Production Technician II,38000,48000,58000,18.27,23.08,27.88,,,,,,,,
Lead Production Technician,45000,55000,65000,21.63,26.44,31.25,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
